DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200000000240,BDGE42FL,BD,2000.0,240.0,BD2000DHS,232662.25,246802.703125,262069.65625,159.24166870117188,147.81666564941406,160.14999389648438,190.20834350585938,47.65336608886719,44.234413146972656,47.569305419921875,57.78480911254883,0.0008244204942819773,0.0024549054562853848,0.006785371295892157,26.975606282552082,26.728118896484375,26.30638885498047,26.66478983561198,9.083333969116211,8.808333396911621,9.191666603088379,8.949999809265137,4.0,2513.6666666666665,2501.0,2487.9166666666665,2380.1666666666665,2481.9166666666665,2404.5,2476.75,0.0,0.0,0.0,0.0,36.01777777777778,1105.9278645833333,11.0,16.725584030151367,-9999,-9999,-9999,24.690635681152344,24.14813486735026,24.32799784342448,23.98956298828125,93.331845703125,1652.47125,303.95642578125,0.0,3.8757125191066577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.941667556762695,30.566667556762695,31.225000381469727,29.916667938232422,25.391666412353516,26.141666412353516,26.608333587646484,25.416667938232422,20.858333587646484,21.758333206176758,22.03333282470703,20.96666717529297,0.05475212517836339,22.34960683186849,21.314332326253254,22.405665079752605,21.568150838216145,22.34960683186849,21.314332326253254,3.3416666984558105,3.3416666984558105,3.366666793823242,3.2916667461395264,59475.04482,81914.98131,9140.435103,1808.1818181818182,2084.5454545454545,2122.909090909091,2162.7272727272725,1780.6363636363637,1700.0,2433.0,0.025011026197009616,0.0,0.0,1.0,28.23400115966797,28.208749771118164,20.05299949645996,21.808250427246094,19.042749404907227,27.90074920654297,28.258499145507812,25.89824867248535,28.717248916625977,24.349748611450195,27.556501388549805,28.297000885009766,158.2525,10.3375,70.33093114646084,76.57177146084338,81.22554475715361,86.25008236069277,278884.96875,292065.8125,297251.34375,302009.3125,1138.5094895287957,1192.2705333769634,1213.3902159685863,1232.7628435863874,7.049166679382324,7.0183329582214355,7.536666393280029,7.456666469573975
BD200000000242,BDGE42FL,BD,2000.0,242.0,BD2000DHS,296054.15625,314047.3125,333473.96875,159.24166870117188,147.81666564941406,160.14999389648438,190.20834350585938,47.65336608886719,44.234413146972656,47.569305419921875,57.78480911254883,0.00048780589340588986,0.0008995704925977266,0.0030861623012102568,27.196818033854168,26.8937505086263,26.630694071451824,27.213951110839844,9.083333969116211,8.808333396911621,9.191666603088379,8.949999809265137,4.0,2949.4166666666665,2959.1666666666665,2969.4166666666665,2976.25,3137.0833333333335,3152.6666666666665,3173.1666666666665,0.0,0.0,0.0,0.0,38.0859375,1105.9278645833333,11.0,14.4438720703125,-9999,-9999,-9999,24.737147013346355,24.5299072265625,24.44628143310547,24.260208129882812,116.39558753188776,2191.9873721227623,319.60455197704084,0.0044784913044918625,4.862811534576996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.941667556762695,30.566667556762695,31.225000381469727,29.916667938232422,25.391666412353516,26.141666412353516,26.608333587646484,25.416667938232422,20.858333587646484,21.758333206176758,22.03333282470703,20.96666717529297,0.03621289480129129,22.261868794759113,21.3064702351888,22.277481079101562,22.166061401367188,22.261868794759113,21.3064702351888,3.3416666984558105,3.3416666984558105,3.366666793823242,3.2916667461395264,44609.29507,89261.72687,5586.662657,1809.8333333333333,2135.8333333333335,2230.0833333333335,2284.4166666666665,1832.3333333333333,1741.6666666666667,2466.6666666666665,0.02428653476002452,0.0,0.0,0.0,28.39437255859375,28.269976806640624,20.152487182617186,21.91510009765625,19.118745422363283,28.12220458984375,28.419622802734374,26.068280029296876,28.854269409179686,24.386093139648438,27.574856567382813,28.34306640625,160.04591836734693,12.864450127877237,76.69001570991848,83.49512780230978,88.56968622622283,94.04850968070652,279255.4375,292143.6875,297027.0625,301485.25,902.9376558603491,944.4544887780548,960.0893079800499,974.3506078553615,7.049166679382324,7.0183329582214355,7.536666393280029,7.456666469573975
BD200000000245,BDGE42FL,BD,2000.0,245.0,BD2000DHS,374244.5625,396989.90625,421547.3125,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.0030023434672492764,0.004109588293983533,0.009885880893792588,28.730239868164062,27.95647684733073,27.77851104736328,27.925633748372395,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,2537.9166666666665,2580.4166666666665,2542.9166666666665,2442.0,2512.3333333333335,2554.9166666666665,2580.0,0.0,0.0,0.0,0.0,51.25593667546174,894.6253051757812,10.0,34.04088592529297,-9999,-9999,-9999,25.23570505777995,24.689300537109375,24.400304158528645,24.029398600260418,132.42419091921118,1568.2363231552163,441.162213740458,0.003908006956531826,2.802477262325443,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,0.3903102493286133,21.0220947265625,20.13316599527995,21.741165161132812,21.42212677001953,21.0220947265625,20.13316599527995,3.375,3.375,3.4000000953674316,3.325000047683716,100748.1512,71107.18326,29118.79089,1707.2727272727273,1890.7272727272727,2010.7272727272727,1945.909090909091,1738.7272727272727,1516.4545454545455,2145.4545454545455,0.11064320670233832,0.0,0.0,0.0,28.68375015258789,28.677000045776367,19.343000411987305,21.100500106811523,17.93000030517578,28.57324981689453,28.86949920654297,25.78525161743164,28.905750274658203,23.73474884033203,27.44049835205078,28.48550033569336,123.18575063613231,13.842239185750635,99.54046343259162,108.37322071335079,114.95978198625654,122.07108965968587,314712.0,332835.75,342085.3125,350987.625,1157.606434811828,1224.2641129032259,1258.2803259408602,1291.018313172043,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200000000247,BDGE42FL,BD,2000.0,247.0,BD2000DHS,327193.0,347078.6875,368548.625,151.90834045410156,138.68333435058594,144.0916748046875,175.23333740234375,44.13801574707031,40.2953987121582,42.070560455322266,52.43890380859375,0.0012345386621279593,0.003489022835707053,0.01580335238041022,28.60867587002841,28.094243829900567,27.860373757102273,28.08322420987216,9.441666603088379,9.175000190734863,9.52500057220459,9.324999809265137,10.0,3041.2727272727275,3056.4545454545455,3039.6363636363635,3020.5454545454545,3113.7272727272725,3160.0,3174.5454545454545,0.0,0.0,0.0,0.0,44.52671755725191,973.8638305664062,10.0,47.68907165527344,-9999,-9999,-9999,25.17887462269176,24.964488636363637,24.63217717950994,24.46957120028409,124.41895276717557,1564.6234096692112,347.45658396946567,0.001804795277331015,4.2830077503777035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.45833396911621,31.075000762939453,31.700000762939453,30.391666412353516,25.71666717529297,26.450000762939453,26.916667938232422,25.691667556762695,21.016666412353516,21.899999618530273,22.17500114440918,21.066667556762695,0.22131014528358298,21.4039833762429,20.855918190696023,21.74907060102983,21.83473760431463,21.4039833762429,20.855918190696023,3.441666841506958,3.441666603088379,3.424999952316284,3.3416666984558105,101187.2035,81416.88916,46335.95428,1732.3636363636363,1977.1818181818182,1974.3636363636363,1977.1818181818182,1686.3636363636363,1514.7272727272727,2224.7272727272725,0.08404351736753042,0.0,0.0,2.0,28.694000244140625,28.759666442871094,19.5020014444987,21.30066680908203,18.172999064127605,28.631001790364582,28.983668009440105,26.049331665039062,29.03333282470703,23.88666534423828,27.62000020345052,28.67333475748698,249.1908396946565,5.287531806615776,82.11712919776119,89.40382074004975,94.83748250932835,100.7040384017413,342920.75,362059.59375,371518.03125,380591.75,1109.4357506361323,1171.3641857506361,1201.9740776081426,1231.3392970737914,6.837499618530273,6.404999732971191,7.113333225250244,7.110833168029785
BD200000000249,BDGE42FL,BD,2000.0,249.0,BD2000DHS,276609.75,293421.15625,311571.9375,151.90834045410156,138.68333435058594,144.0916748046875,175.23333740234375,44.13801574707031,40.2953987121582,42.070560455322266,52.43890380859375,0.0006129980275902567,0.000792781291883203,0.002397887880289102,28.665817260742188,28.3018310546875,27.745257568359374,27.893832397460937,9.441666603088379,9.175000190734863,9.52500057220459,9.324999809265137,10.0,2921.4,2955.5,2953.7,2797.1,2866.7,2809.8,2878.4,0.0,0.0,0.0,0.0,42.6875,894.6253051757812,10.0,37.209922790527344,-9999,-9999,-9999,25.134609985351563,25.129985046386718,24.661854553222657,24.545477294921874,186.15213815789474,1259.4293546365914,360.7944078947368,0.5999651074708255,3.1155430690985275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.45833396911621,31.075000762939453,31.700000762939453,30.391666412353516,25.71666717529297,26.450000762939453,26.916667938232422,25.691667556762695,21.016666412353516,21.899999618530273,22.17500114440918,21.066667556762695,0.13297152370027965,21.578451538085936,21.197120666503906,21.603399658203124,21.95813751220703,21.578451538085936,21.197120666503906,3.441666841506958,3.441666603088379,3.424999952316284,3.3416666984558105,68850.94406,75876.62492,59847.13075,1483.4545454545455,1810.909090909091,1963.1818181818182,1792.7272727272727,1625.8181818181818,1413.4545454545455,2104.4545454545455,0.09625976486014842,0.0,0.0,0.0,28.982999801635742,28.88374900817871,19.52750015258789,21.505748748779297,18.29975128173828,28.799999237060547,29.19325065612793,25.6510009765625,29.406749725341797,23.893999099731445,27.707000732421875,28.843250274658203,97.04260651629073,10.839598997493734,64.3022412109375,70.008125,74.262978515625,78.8568115234375,266005.0625,276899.03125,280189.0,283099.625,895.5981359649123,932.5368107769424,943.8815006265664,953.9545739348371,6.837499618530273,6.404999732971191,7.113333225250244,7.110833168029785
BD200000000251,BDGE42FL,BD,2000.0,251.0,BD2000DHS,61772.953125,65527.3046875,69580.7578125,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.06192271275953813,0.07187444513494318,0.09115208279002797,28.993637084960938,27.959999084472656,27.811819076538086,27.971818923950195,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,3131.0,3137.0,3181.0,3182.0,3218.0,3188.0,3207.0,0.0,0.0,0.0,0.0,71.1875,894.6253662109375,10,59.45772171020508,-9999,-9999,-9999,25.289817810058594,24.80681800842285,24.595455169677734,24.277908325195312,101.5858154296875,1264.4437255859375,427.2809753417969,0.003446422051638365,2.077244281768799,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,2.870206117630005,21.379091262817383,20.583999633789062,21.586000442504883,21.653636932373047,21.379091262817383,20.583999633789062,3.375,3.375,3.4000000953674316,3.325000047683716,96096.24121,73567.67151,23141.93529,1641,1823,1984,1880,1739,1517,2050,0.0834844708442688,3.0,3.0,3.0,28.657001495361328,28.767000198364258,19.33099937438965,21.100000381469727,17.92799949645996,28.607999801635742,28.902000427246094,25.8439998626709,28.947999954223633,23.697999954223633,27.362998962402344,28.545000076293945,64.375,0.375,395.2248965992647,430.2953239889706,456.44723690257354,484.6826171875,17398.169921875,18400.3671875,18911.9375,19404.32421875,1378.900146484375,1458.32958984375,1498.87451171875,1537.898681640625,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200000000253,BDGE42FL,BD,2000.0,253.0,BD2000DHS,287420.78125,304889.25,323749.375,148.73333740234375,129.25833129882812,134.36666870117188,157.94166564941406,43.00722885131836,37.1076545715332,38.574161529541016,46.913368225097656,0.0008947494663769685,0.0014252362749244594,0.004362741603127009,28.61199951171875,28.2566401163737,27.99493408203125,27.679031372070312,10.458333969116211,10.266666412353516,10.625,10.449999809265137,10.0,2495.9166666666665,2528.3333333333335,2540.6666666666665,2481.5833333333335,2635.25,2719.4166666666665,2738.0833333333335,0.0,0.0,0.0,0.0,56.44108761329305,894.6252790178571,10.0,19.991357803344727,-9999,-9999,-9999,25.15172831217448,24.86584726969401,24.26637013753255,24.25194549560547,128.8753312032419,1025.0240024937657,470.65956203241893,0.342029501324051,4.984020771424463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.00833511352539,31.666667938232422,32.358333587646484,30.975000381469727,25.75,26.516666412353516,27.0,25.71666717529297,20.55000114440918,21.399999618530273,21.733333587646484,20.525001525878906,0.1251416465478119,20.537798563639324,20.82486343383789,21.6914545694987,21.475051879882812,20.537798563639324,20.82486343383789,3.4583334922790527,3.4833333492279053,3.4833333492279053,3.366666793823242,78842.8311,86842.35431,1835.293659,1504.3333333333333,1741.75,1870.4166666666667,1704.5,1838.0833333333333,1492.0833333333333,1822.4166666666667,0.13334033827577094,0.0,0.0,0.0,29.044750213623047,28.92074966430664,19.24799919128418,20.89175033569336,17.727500915527344,28.77699851989746,29.105249404907227,25.566749572753906,29.183250427246094,23.572500228881836,27.418251037597656,28.703250885009766,84.30922693266832,11.72069825436409,74.50901285807292,81.12059529622395,86.0508321126302,91.37386067708333,235887.984375,251952.4375,261548.0,271064.65625,797.3038063909775,852.3145363408521,885.5278822055138,918.5429197994987,6.323333263397217,6.355833053588867,6.498332977294922,6.413332939147949
BD200000000255,BDGE42FL,BD,2000.0,255.0,BD2000DHS,340100.96875,360771.125,383088.0625,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.0011439661567027753,0.001510127041584406,0.0029755953030708507,28.328575134277344,27.925264994303387,27.684608459472656,27.717750549316406,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,2429.25,2452.4166666666665,2447.0833333333335,2405.0,2533.25,2578.25,2585.6666666666665,0.0,0.0,0.0,0.0,58.083333333333336,894.6253662109375,10.0,16.029388427734375,-9999,-9999,-9999,24.915740966796875,24.764475504557293,24.223309834798176,24.163009643554688,121.9291673209799,1451.2306846733668,427.51217022613065,0.41002713521321615,3.8552030436197917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,0.2117678983594238,20.762008666992188,20.60827382405599,21.502909342447918,21.603688557942707,20.762008666992188,20.60827382405599,3.375,3.375,3.4000000953674316,3.325000047683716,89969.93679,79166.61482,6413.51533,1629.0,1737.9166666666667,1901.75,1770.4166666666667,1853.1666666666667,1566.6666666666667,1906.5,0.09781237715848516,0.0,0.0,0.0,28.867748260498047,28.824249267578125,19.20050048828125,20.88599967956543,17.729751586914062,28.689250946044922,28.99250030517578,25.84025001525879,29.030000686645508,23.595251083374023,27.389249801635742,28.59749984741211,93.90954773869346,9.603015075376884,88.36878875652741,96.21022356396867,102.05755344321149,108.37073678198433,309603.1875,330461.21875,342807.75,355029.1875,1075.0828598484848,1147.896701388889,1191.1909722222222,1234.0879103535353,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200000000258,BDGE42FL,BD,2000.0,258.0,BD2000DHS,379258.46875,402308.5,427194.90625,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.0013483132417209612,0.0024596690750731446,0.00634461127150173,27.969293212890626,27.69275817871094,28.2361083984375,28.077999877929688,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,3140.5,3132.0,3141.1,3110.8,3124.7,3172.4,3173.6,0.0,0.0,0.0,0.0,50.115485564304464,973.8638305664062,10.0,32.69447326660156,-9999,-9999,-9999,24.72270812988281,24.52923583984375,24.421734619140626,24.229019165039062,435.8672261757426,2493.957766089109,321.45362778465346,0.04768678016468958,22.45585144352792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,0.48110171845757954,20.607363891601562,20.380035400390625,21.476123046875,21.36571350097656,20.607363891601562,20.380035400390625,3.375,3.375,3.4000000953674316,3.325000047683716,121502.4624,40363.31771,24806.18963,1812.6363636363637,1800.6363636363637,2042.1818181818182,1964.7272727272727,1891.1818181818182,1708.0,1948.0,0.11455165519916191,0.0,0.0,0.0,28.39875030517578,28.63249969482422,18.91775131225586,20.667251586914062,17.333749771118164,28.462249755859375,28.678251266479492,25.60500144958496,28.502498626708984,23.493249893188477,27.24275016784668,28.36349868774414,90.25990099009901,7.358910891089109,93.96536262531329,102.30341478696742,108.52106829573935,115.23408129699249,369132.4375,392474.6875,405933.9375,419596.625,1163.183864480198,1236.780167079208,1279.2413366336634,1322.3517945544554,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200000000260,BDGE42FL,BD,2000.0,260.0,BD2000DHS,284413.3125,301699.0,320361.75,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.0015577562997256282,0.0019148563104154223,0.005203446909833495,27.37781594016335,27.497988614169035,26.963484330610797,27.18136874112216,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,1975.1818181818182,1939.909090909091,1911.1818181818182,1991.5454545454545,2176.181818181818,2218.5454545454545,2198.5454545454545,0.0,0.0,0.0,0.0,48.869300911854104,894.6252604166667,10.0,18.636722564697266,-9999,-9999,-9999,24.442787863991477,24.61134199662642,24.03118896484375,23.95237870649858,178.66655006218906,1533.5708955223881,436.7542754975124,0.0,26.378380847953217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,0.18891263662133728,21.098893599076703,20.72338728471236,21.50775285200639,21.72469676624645,21.098893599076703,20.72338728471236,3.375,3.375,3.4000000953674316,3.325000047683716,110819.5289,57947.61086,7158.362588,1759.090909090909,1798.7272727272727,1931.0,1863.5454545454545,1846.4545454545455,1637.6363636363637,1898.6363636363637,0.08930208639133196,0.0,0.0,0.0,28.804500579833984,28.7135009765625,19.09200096130371,20.83300018310547,17.604000091552734,28.578250885009766,28.82925033569336,25.930500030517578,28.716501235961914,23.61224937438965,27.397750854492188,28.451749801635742,74.50995024875621,7.661691542288557,73.55051185344827,80.07704741379311,84.9438567224801,90.198400198939,267305.3125,282056.09375,289234.8125,296088.3125,929.7945172634271,981.2273017902813,1006.3288842710997,1030.306665601023,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200000000261,BDGE42FL,BD,2000.0,261.0,BD2000DHS,445931.21875,473033.375,502294.78125,171.0916748046875,151.9583282470703,176.06666564941406,190.8916778564453,51.585426330566406,45.47381591796875,52.29703140258789,57.99240493774414,0.004393247574094742,0.006915319533575149,0.018715419466533358,27.91875712076823,27.56983693440755,27.81463877360026,28.30541737874349,8.941666603088379,8.841667175292969,9.216667175292969,8.925000190734863,4.0,3280.4166666666665,3261.4166666666665,3242.1666666666665,3213.5,3273.0,3298.9166666666665,3298.0,0.0,0.0,0.0,0.0,44.35474860335196,1105.9278564453125,11.0,36.063358306884766,-9999,-9999,-9999,24.91613515218099,24.477884928385418,24.02342987060547,24.210367838541668,377.30396303258146,2013.7149122807018,266.57604949874684,0.10469550342612943,18.80321313544568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.883333206176758,30.616666793823242,31.30000114440918,29.900001525878906,25.383333206176758,26.17500114440918,26.65833282470703,25.41666603088379,20.941667556762695,21.774999618530273,22.08333396911621,20.975000381469727,0.7717277574243012,20.232220967610676,20.115318298339844,21.91351572672526,21.38593292236328,20.232220967610676,20.115318298339844,3.316666841506958,3.3416666984558105,3.366666793823242,3.2916667461395264,107254.6949,32520.7657,35603.62203,1859.1,1885.8,2149.3,2084.2,1888.1,1734.9,2057.3,0.01698837555702843,0.0,0.0,3.0,28.352001190185547,28.58799934387207,18.99774932861328,20.776748657226562,17.482500076293945,28.417999267578125,28.596250534057617,25.65275001525879,28.438251495361328,23.561750411987305,27.24825096130371,28.325998306274414,71.89724310776943,4.1077694235588975,111.101611328125,120.96025390625,128.31181640625,136.249052734375,382973.96875,425362.5,461093.40625,501149.6875,1219.6977600250627,1354.7141290726818,1468.530701754386,1596.126723057644,7.414999961853027,7.382499694824219,7.687499523162842,7.479166507720947
